abbrev,year,totalpop,under18pop,area,density,log_density,gte18pop,avgstatepopbyyear,under18pct,gte18pct,gte18_pctgr,q_gte18pct,G_0,G_1,G_2,G_3,G_4
AK,2000,627963.0,190615.0,656425.0,0.9566408957611303,-0.04432719748820419,437348.0,5499481.076923077,0.3035449540816895,0.6964550459183104,0.009209497019778246,0,True,False,False,False,False
AK,2001,633714.0,188771.0,656425.0,0.9654019880412842,-0.03521069646504926,444943.0,5553610.173076923,0.2978804318667411,0.7021195681332588,0.01736603345619514,0,True,False,False,False,False
AK,2002,642337.0,188482.0,656425.0,0.9785382945500247,-0.021695356938344377,453855.0,5604786.423076923,0.29343164102332575,0.7065683589766742,0.020029531872621797,0,True,False,False,False,False
AK,2003,648414.0,186843.0,656425.0,0.9877960163004151,-0.012279063784721538,461571.0,5652577.461538462,0.28815386466054094,0.7118461353394591,0.017001024556301036,0,True,False,False,False,False
AK,2004,659286.0,186335.0,656425.0,1.0043584567924744,0.004348986227728426,472951.0,5704464.923076923,0.2826315134858013,0.7173684865141987,0.024654928494207917,0,True,False,False,False,False
AK,2005,666946.0,185304.0,656425.0,1.0160277259397494,0.015900638094720688,481642.0,5756499.25,0.2778395852137954,0.7221604147862046,0.018376110844463778,0,True,False,False,False,False
AK,2006,675302.0,185580.0,656425.0,1.0287572837719465,0.0283515531998218,489722.0,5811252.423076923,0.2748103811331819,0.7251896188668181,0.016775945619360355,0,True,False,False,False,False
AK,2007,680300.0,184344.0,656425.0,1.036371253380051,0.035725432327750814,495956.0,5865657.730769231,0.27097457004262826,0.7290254299573717,0.012729671119533048,0,True,False,False,False,False
AK,2008,687455.0,183124.0,656425.0,1.0472712038694443,0.04618792782976518,504331.0,5920285.230769231,0.26637961757496853,0.7336203824250315,0.016886578648105832,0,True,False,False,False,False
AK,2009,698895.0,186351.0,656425.0,1.0646989374262101,0.06269207133492939,512544.0,5971383.442307692,0.266636619234649,0.733363380765351,0.016284939851010538,0,True,False,False,False,False
AK,2010,713868.0,187902.0,656425.0,1.087508854781582,0.08388962627544512,525966.0,6020144.288461538,0.26321672914320293,0.7367832708567971,0.02618702004120621,1,False,True,False,False,False
AK,2011,723375.0,188329.0,656425.0,1.1019918497924364,0.09711931487073856,535046.0,6062868.153846154,0.2603476758251253,0.7396523241748747,0.01726347330435818,1,False,True,False,False,False
AK,2012,730307.0,188162.0,656425.0,1.1125520813497354,0.10665654865887587,542145.0,6106254.423076923,0.25764781112600593,0.7423521888739941,0.013268018076950439,1,False,True,False,False,False
AK,2013,735132.0,188132.0,656425.0,1.1199025021898923,0.11324162990162373,547000.0,6148921.634615385,0.2559159443474097,0.7440840556525903,0.008955168820149684,1,False,True,False,False,False
AL,1990,4050055.0,1050041.0,52423.0,77.2572153444099,4.347140313932744,3000014.0,4894564.980392157,0.2592658618216296,0.7407341381783704,,1,False,True,False,False,False
AL,1991,4099156.0,1060794.0,52423.0,78.1938462125403,4.359190951520547,3038362.0,4960410.62745098,0.2587835154358605,0.7412164845641396,0.012782607014500513,1,False,True,False,False,False
AL,1992,4154014.0,1072873.0,52423.0,79.2402952902352,4.372484948353382,3081141.0,5029690.803921568,0.258273804565897,0.741726195434103,0.014079625798374185,1,False,True,False,False,False
AL,1993,4214202.0,1085606.0,52423.0,80.38841729775099,4.386870102345975,3128596.0,5096443.039215687,0.2576065409299317,0.7423934590700683,0.01540176187977127,1,False,True,False,False,False
AL,1994,4260229.0,1097180.0,52423.0,81.26640978196593,4.397732767364622,3163049.0,5159329.9215686275,0.2575401463160783,0.7424598536839216,0.011012287940021626,1,False,True,False,False,False
AL,1995,4296800.0,1110553.0,52423.0,81.96402342483262,4.406280412268706,3186247.0,5221145.156862745,0.258460482219326,0.741539517780674,0.007334062798268315,1,False,True,False,False,False
AL,1996,4331103.0,1112092.0,52423.0,82.61837361463479,4.414232096645776,3219011.0,5282241.0,0.256768772296572,0.743231227703428,0.010282944165973307,1,False,True,False,False,False
AL,1997,4367935.0,1122893.0,52423.0,83.32096598821128,4.422700210039094,3245042.0,5346018.274509804,0.2570763988017221,0.7429236011982779,0.008086645246008883,1,False,True,False,False,False
AL,1998,4404701.0,1118252.0,52423.0,84.02229937241287,4.431082232331929,3286449.0,5408904.235294118,0.25387693739030187,0.7461230626096982,0.012760081379532329,2,False,False,True,False,False
AL,1999,4430141.0,1121287.0,52423.0,84.50758254964424,4.4368412646525615,3308854.0,5471376.098039215,0.25310413370590235,0.7468958662940977,0.006817388616102038,2,False,False,True,False,False
AL,2000,4452173.0,1122273.0,52423.0,84.92785609369933,4.441802144257705,3329900.0,5499481.076923077,0.25207308880405144,0.7479269111959486,0.006360510315656098,2,False,False,True,False,False
AL,2001,4467634.0,1120409.0,52423.0,85.22278389256624,4.445268814665246,3347225.0,5553610.173076923,0.2507835243442055,0.7492164756557945,0.005202858944713062,2,False,False,True,False,False
AL,2002,4480089.0,1116590.0,52423.0,85.46037044808577,4.448052764960589,3363499.0,5604786.423076923,0.2492338879874931,0.7507661120125069,0.004861937873910538,2,False,False,True,False,False
AL,2003,4503491.0,1113083.0,52423.0,85.90677755946817,4.4532627264536035,3390408.0,5652577.461538462,0.24716003651389556,0.7528399634861045,0.00800029968791427,2,False,False,True,False,False
AL,2004,4530729.0,1113662.0,52423.0,86.42635865936707,4.459292706359469,3417067.0,5704464.923076923,0.24580194489672633,0.7541980551032736,0.00786306544817017,2,False,False,True,False,False
AL,2005,4569805.0,1117229.0,52423.0,87.1717566716899,4.467880387071089,3452576.0,5756499.25,0.24448067258887415,0.7555193274111258,0.010391660450321805,3,False,False,False,True,False
AL,2006,4628981.0,1126798.0,52423.0,88.30057417545734,4.480746610142083,3502183.0,5811252.423076923,0.24342247246208182,0.7565775275379182,0.014368112389126164,3,False,False,False,True,False
AL,2007,4672840.0,1132296.0,52423.0,89.13721076626672,4.49017687654497,3540544.0,5865657.730769231,0.2423143099271535,0.7576856900728465,0.01095345388861757,3,False,False,False,True,False
AL,2008,4718206.0,1134927.0,52423.0,90.00259428113614,4.4998384952607795,3583279.0,5920285.230769231,0.2405420619616863,0.7594579380383137,0.012070179045931884,3,False,False,False,True,False
AL,2009,4757938.0,1134192.0,52423.0,90.76050588482154,4.508224233770298,3623746.0,5971383.442307692,0.23837889438660192,0.761621105613398,0.011293287516824568,3,False,False,False,True,False
AL,2010,4785570.0,1130966.0,52423.0,91.28760276977663,4.514014992727072,3654604.0,6020144.288461538,0.23632837885560132,0.7636716211443987,0.008515497498996938,3,False,False,False,True,False
AL,2011,4801627.0,1125763.0,52423.0,91.59389962421075,4.517364671473374,3675864.0,6062868.153846154,0.23445448803082788,0.7655455119691721,0.005817319742440041,4,False,False,False,False,True
AL,2012,4817528.0,1117489.0,52423.0,91.89722068557694,4.520670786092316,3700039.0,6106254.423076923,0.2319631562079141,0.7680368437920859,0.006576685100428081,4,False,False,False,False,True
AL,2013,4833722.0,1111481.0,52423.0,92.2061308967438,4.5240266239781,3722241.0,6148921.634615385,0.22994309561038057,0.7700569043896194,0.006000477292266382,4,False,False,False,False,True
AR,1990,2356586.0,620933.0,53182.0,44.3117220112068,3.7912492472684183,1735653.0,4894564.980392157,0.26348836834301825,0.7365116316569817,,1,False,True,False,False,False
AR,1991,2383144.0,626212.0,53182.0,44.81110150050769,3.802455910073874,1756932.0,4960410.62745098,0.26276716807712835,0.7372328319228716,0.012259939054638291,1,False,True,False,False,False
AR,1992,2415984.0,638269.0,53182.0,45.42860366289346,3.8161419432851598,1777715.0,5029690.803921568,0.2641859383174723,0.7358140616825277,0.011829143074404636,1,False,True,False,False,False
AR,1993,2456303.0,643474.0,53182.0,46.18673611372269,3.83269265976186,1812829.0,5096443.039215687,0.26196849492916796,0.738031505070832,0.019752322503888475,1,False,True,False,False,False
AR,1994,2494019.0,653842.0,53182.0,46.8959234327404,3.8479307512637835,1840177.0,5159329.9215686275,0.2621640011563665,0.7378359988436335,0.015085813388907576,1,False,True,False,False,False
AR,1995,2535399.0,667671.0,53182.0,47.6740062427137,3.8643863068584055,1867728.0,5221145.156862745,0.2633396163680746,0.7366603836319254,0.01497192933071112,1,False,True,False,False,False
AR,1996,2572109.0,677912.0,53182.0,48.364277387085856,3.8787614706996933,1894197.0,5282241.0,0.26356270282480254,0.7364372971751975,0.014171763768600076,1,False,True,False,False,False
AR,1997,2601091.0,680203.0,53182.0,48.90923620773946,3.889966258149213,1920888.0,5346018.274509804,0.2615068061824827,0.7384931938175173,0.014090931407873653,1,False,True,False,False,False
AR,1998,2626289.0,683637.0,53182.0,49.38304313489527,3.899607108889283,1942652.0,5408904.235294118,0.2603053205492617,0.7396946794507383,0.011330176460053965,1,False,True,False,False,False
AR,1999,2651860.0,681940.0,53182.0,49.86386371328645,3.909296566334325,1969920.0,5471376.098039215,0.2571553551092441,0.742844644890756,0.014036482087373292,1,False,True,False,False,False
AR,2000,2678588.0,680378.0,53182.0,50.36643977285548,3.9193250757597125,1998210.0,5499481.076923077,0.25400621521488187,0.7459937847851181,0.0143609892787524,2,False,False,True,False,False
AR,2001,2691571.0,679606.0,53182.0,50.610563724568465,3.9241603237643967,2011965.0,5553610.173076923,0.2524941753347766,0.7475058246652234,0.006883660876484399,2,False,False,True,False,False
AR,2002,2705927.0,678798.0,53182.0,50.88050468203527,3.9294798380478317,2027129.0,5604786.423076923,0.25085599131092595,0.749144008689074,0.007536910433332489,2,False,False,True,False,False
AR,2003,2724816.0,679579.0,53182.0,51.2356812455342,3.936436188650728,2045237.0,5652577.461538462,0.24940362945608072,0.7505963705439193,0.008932830619067689,2,False,False,True,False,False
AR,2004,2749686.0,683166.0,53182.0,51.703320672407955,3.9455220090921346,2066520.0,5704464.923076923,0.24845236874319468,0.7515476312568053,0.010406128971850226,2,False,False,True,False,False
AR,2005,2781097.0,689787.0,53182.0,52.293952841186865,3.956880739934361,2091310.0,5756499.25,0.24802694763972633,0.7519730523602737,0.011996012620250518,2,False,False,True,False,False
AR,2006,2821761.0,697842.0,53182.0,53.05857244932496,3.971396443887145,2123919.0,5811252.423076923,0.24730726663243272,0.7526927333675673,0.015592618980447615,2,False,False,True,False,False
AR,2007,2848650.0,702737.0,53182.0,53.56417584897146,3.980880483597303,2145913.0,5865657.730769231,0.2466912397100381,0.753308760289962,0.010355385492572866,2,False,False,True,False,False
AR,2008,2874554.0,705725.0,53182.0,54.05125794441729,3.989932817531637,2168829.0,5920285.230769231,0.24550765092602192,0.7544923490739781,0.010678904503584219,3,False,False,False,True,False
AR,2009,2896843.0,707886.0,53182.0,54.470365913278926,3.9976568090759557,2188957.0,5971383.442307692,0.24436464109377,0.75563535890623,0.009280584130883618,3,False,False,False,True,False
AR,2010,2922280.0,711947.0,53182.0,54.94866684216464,4.006399419266233,2210333.0,6020144.288461538,0.2436272362675719,0.7563727637324281,0.009765381412243368,3,False,False,False,True,False
AR,2011,2938506.0,710576.0,53182.0,55.25377007258095,4.011936574677651,2227930.0,6062868.153846154,0.2418153987094122,0.7581846012905878,0.0079612438487775,3,False,False,False,True,False
AR,2012,2949828.0,710471.0,53182.0,55.466661652438795,4.015782149318252,2239357.0,6106254.423076923,0.2408516699956743,0.7591483300043257,0.0051289762245672055,3,False,False,False,True,False
AR,2013,2959373.0,709866.0,53182.0,55.646139671317364,4.01901270732478,2249507.0,6148921.634615385,0.2398704049810551,0.7601295950189448,0.004532551084976522,3,False,False,False,True,False
AZ,1990,3684097.0,1006040.0,114006.0,32.31493956458432,3.4755296485161216,2678057.0,4894564.980392157,0.273076414654663,0.726923585345337,,0,True,False,False,False,False
AZ,1991,3788576.0,1028285.0,114006.0,33.23137378734452,3.503494423291808,2760291.0,4960410.62745098,0.27141728184943364,0.7285827181505663,0.03070659063642034,0,True,False,False,False,False
AZ,1992,3915740.0,1055572.0,114006.0,34.34678876550357,3.5365085285778757,2860168.0,5029690.803921568,0.2695715241563536,0.7304284758436465,0.036183503840718334,0,True,False,False,False,False
AZ,1993,4065440.0,1094233.0,114006.0,35.65987755030437,3.5740261786182286,2971207.0,5096443.039215687,0.26915487622495965,0.7308451237750403,0.0388225446896826,0,True,False,False,False,False
AZ,1994,4245089.0,1119857.0,114006.0,37.23566303527885,3.617266985779385,3125232.0,5159329.9215686275,0.2638005940511495,0.7361994059488506,0.05183920204819126,1,False,True,False,False,False
AZ,1995,4432499.0,1173391.0,114006.0,38.87952388470782,3.6604677337535705,3259108.0,5221145.156862745,0.26472448160732803,0.7352755183926719,0.04283713977074344,0,True,False,False,False,False
AZ,1996,4586940.0,1215285.0,114006.0,40.23419820009473,3.6947173354784373,3371655.0,5282241.0,0.2649446035919371,0.7350553964080629,0.03453306855740901,0,True,False,False,False,False
AZ,1997,4736990.0,1237159.0,114006.0,41.55035699875445,3.7269061132923307,3499831.0,5346018.274509804,0.26116985680780413,0.7388301431921959,0.03801575190818762,1,False,True,False,False,False
AZ,1998,4883342.0,1285794.0,114006.0,42.834078908127644,3.7573340219311064,3597548.0,5408904.235294118,0.2633020583035143,0.7366979416964857,0.027920491017994875,1,False,True,False,False,False
AZ,1999,5023823.0,1332396.0,114006.0,44.0663035278845,3.7856953980472428,3691427.0,5471376.098039215,0.26521555397154717,0.7347844460284528,0.026095273780919692,0,True,False,False,False,False
AZ,2000,5160586.0,1373414.0,114006.0,45.26591582899146,3.812554339330514,3787172.0,5499481.076923077,0.26613527998564507,0.733864720014355,0.025937124044441262,0,True,False,False,False,False
AZ,2001,5273477.0,1399015.0,114006.0,46.256135641983754,3.8341941176889174,3874462.0,5553610.173076923,0.2652927091556482,0.7347072908443518,0.023048860733021925,0,True,False,False,False,False
AZ,2002,5396255.0,1427938.0,114006.0,47.33307896075645,3.857209394850185,3968317.0,5604786.423076923,0.2646164793917263,0.7353835206082737,0.02422400839135852,1,False,True,False,False,False
AZ,2003,5510364.0,1453671.0,114006.0,48.333982421977794,3.878134883082521,4056693.0,5652577.461538462,0.26380671040969345,0.7361932895903066,0.02227039825699406,1,False,True,False,False,False
AZ,2004,5652404.0,1484454.0,114006.0,49.57988176060909,3.903585141783892,4167950.0,5704464.923076923,0.2626234784350163,0.7373765215649837,0.02742554095170613,1,False,True,False,False,False
AZ,2005,5839077.0,1529168.0,114006.0,51.217278037998,3.9360769367977246,4309909.0,5756499.25,0.2618852260382934,0.7381147739617067,0.03405966962175655,1,False,True,False,False,False
AZ,2006,6029141.0,1574867.0,114006.0,52.884418363945755,3.968108746590497,4454274.0,5811252.423076923,0.26120918386217873,0.7387908161378213,0.033496066854311835,1,False,True,False,False,False
AZ,2007,6167681.0,1607895.0,114006.0,54.09961756398786,3.9908271167699243,4559786.0,5865657.730769231,0.26069684862106196,0.7393031513789381,0.023687810853126656,1,False,True,False,False,False
AZ,2008,6280362.0,1628651.0,114006.0,55.08799536866481,4.008931822524585,4651711.0,5920285.230769231,0.2593243828938523,0.7406756171061477,0.02015993733039223,1,False,True,False,False,False
AZ,2009,6343154.0,1627343.0,114006.0,55.63877339789134,4.018880321483184,4715811.0,5971383.442307692,0.256551078532856,0.7434489214671439,0.013779875834934785,1,False,True,False,False,False
AZ,2010,6408790.0,1628563.0,114006.0,56.214497482588634,4.029174685956727,4780227.0,6020144.288461538,0.25411395910928586,0.7458860408907142,0.013659580504816748,2,False,False,True,False,False
AZ,2011,6468796.0,1616353.0,114006.0,56.740838201498164,4.038494201945157,4852443.0,6062868.153846154,0.2498692183213074,0.7501307816786926,0.01510723235528344,2,False,False,True,False,False
AZ,2012,6551149.0,1617149.0,114006.0,57.46319491956564,4.051144654503914,4934000.0,6106254.423076923,0.246849674766976,0.753150325233024,0.016807410205539774,2,False,False,True,False,False
AZ,2013,6626624.0,1616814.0,114006.0,58.12522147957125,4.062599674301486,5009810.0,6148921.634615385,0.24398758704281395,0.756012412957186,0.015364815565464207,3,False,False,False,True,False
CA,1990,29959515.0,7980501.0,163707.0,183.00692700984075,5.2095240046378235,21979014.0,4894564.980392157,0.26637617464768704,0.733623825352313,,0,True,False,False,False,False
CA,1991,30470736.0,8245605.0,163707.0,186.12970734299694,5.226443781983195,22225131.0,4960410.62745098,0.27060734601225256,0.7293926539877474,0.011197818064086151,0,True,False,False,False,False
CA,1992,30974659.0,8439647.0,163707.0,189.20790803081115,5.242846452947318,22535012.0,5029690.803921568,0.2724694079763719,0.7275305920236281,0.01394281995458213,0,True,False,False,False,False
CA,1993,31274928.0,8624810.0,163707.0,191.04209349630742,5.252493788562889,22650118.0,5096443.039215687,0.27577393623416174,0.7242260637658382,0.005107873916375016,0,True,False,False,False,False
CA,1994,31484435.0,8790058.0,163707.0,192.32186161862353,5.259170331097329,22694377.0,5159329.9215686275,0.27918741435252054,0.7208125856474794,0.0019540295551661035,0,True,False,False,False,False
CA,1995,31696582.0,8920578.0,163707.0,193.61775611305563,5.265885886096869,22776004.0,5221145.156862745,0.28143659149115824,0.7185634085088417,0.003596794042859175,0,True,False,False,False,False
CA,1996,32018834.0,9079519.0,163707.0,195.58622416878936,5.276001326535586,22939315.0,5282241.0,0.28356807121708427,0.7164319287829157,0.007170309594255464,0,True,False,False,False,False
CA,1997,32486010.0,9135359.0,163707.0,198.43995675200205,5.290486569492903,23350651.0,5346018.274509804,0.2812090188976732,0.7187909811023269,0.017931485748375664,0,True,False,False,False,False
CA,1998,32987675.0,9163238.0,163707.0,201.50436450487763,5.305811041225996,23824437.0,5408904.235294118,0.2777776245218858,0.7222223754781142,0.02029005529653105,0,True,False,False,False,False
CA,1999,33499204.0,9207878.0,163707.0,204.629026248114,5.321198711725526,24291326.0,5471376.098039215,0.27486856105595825,0.7251314389440418,0.019597063301013184,0,True,False,False,False,False
CA,2000,33987977.0,9267089.0,163707.0,207.6146835504896,5.3356838788024765,24720888.0,5499481.076923077,0.27265785780660023,0.7273421421933998,0.017683760861799014,0,True,False,False,False,False
CA,2001,34479458.0,9325466.0,163707.0,210.6168826012327,5.35004076078524,25153992.0,5553610.173076923,0.27046440231166047,0.7295355976883395,0.017519758998948642,0,True,False,False,False,False
CA,2002,34871843.0,9365142.0,163707.0,213.01375628409292,5.361356747117395,25506701.0,5604786.423076923,0.2685588484669422,0.7314411515330578,0.014021989034583404,0,True,False,False,False,False
CA,2003,35253159.0,9404594.0,163707.0,215.34301526507724,5.372232176635026,25848565.0,5652577.461538462,0.2667730854985223,0.7332269145014777,0.013402909298227073,0,True,False,False,False,False
CA,2004,35574576.0,9418497.0,163707.0,217.30638274478184,5.381308259793648,26156079.0,5704464.923076923,0.26475359818764954,0.7352464018123505,0.011896753262705229,0,True,False,False,False,False
CA,2005,35827943.0,9405565.0,163707.0,218.85406854929843,5.388405154048056,26422378.0,5756499.25,0.26252037411134654,0.7374796258886535,0.010181151387407938,1,False,True,False,False,False
CA,2006,36021202.0,9370884.0,163707.0,220.03458618140948,5.3937847439116755,26650318.0,5811252.423076923,0.2601491199544091,0.739850880045591,0.008626778407303082,1,False,True,False,False,False
CA,2007,36250311.0,9335620.0,163707.0,221.43409261668714,5.400124994945064,26914691.0,5865657.730769231,0.257532135379473,0.7424678646205269,0.009920069246453167,1,False,True,False,False,False
CA,2008,36604337.0,9321621.0,163707.0,223.5966513343962,5.409843765025671,27282716.0,5920285.230769231,0.2546589219741912,0.7453410780258088,0.013673759063405289,1,False,True,False,False,False
CA,2009,36961229.0,9294501.0,163707.0,225.77671693941005,5.419546532755982,27666728.0,5971383.442307692,0.25146623235931903,0.748533767640681,0.014075284879994987,2,False,False,True,False,False
CA,2010,37333601.0,9284094.0,163707.0,228.051341726377,5.429570786614978,28049507.0,6020144.288461538,0.24867930634390184,0.7513206936560982,0.013835354871020611,2,False,False,True,False,False
CA,2011,37668681.0,9252336.0,163707.0,230.09816929025638,5.4385060408612835,28416345.0,6062868.153846154,0.24562410348267835,0.7543758965173216,0.013078233424922647,2,False,False,True,False,False
CA,2012,37999878.0,9209007.0,163707.0,232.12127764848174,5.447259983565754,28790871.0,6106254.423076923,0.24234306752247994,0.7576569324775201,0.013179949778903577,3,False,False,False,True,False
CA,2013,38332521.0,9174877.0,163707.0,234.15321886052521,5.455975682537091,29157644.0,6148921.634615385,0.2393496895234206,0.7606503104765794,0.012739211675812045,3,False,False,False,True,False
CO,1990,3307618.0,881640.0,104100.0,31.77346781940442,3.458631596224616,2425978.0,4894564.980392157,0.26654831362025483,0.7334516863797452,,0,True,False,False,False,False
CO,1991,3387119.0,896537.0,104100.0,32.53716618635927,3.482383010916824,2490582.0,4960410.62745098,0.26469013931899055,0.7353098606810095,0.026630084856499092,1,False,True,False,False,False
CO,1992,3495939.0,925577.0,104100.0,33.58250720461095,3.5140053124896897,2570362.0,5029690.803921568,0.26475776608230295,0.735242233917697,0.032032673487562446,0,True,False,False,False,False
CO,1993,3613734.0,947806.0,104100.0,34.71406340057637,3.5471448901661056,2665928.0,5096443.039215687,0.2622788506292937,0.7377211493707063,0.03717997698378661,1,False,True,False,False,False
CO,1994,3724168.0,966412.0,104100.0,35.77490874159462,3.5772467745404386,2757756.0,5159329.9215686275,0.25949742331710063,0.7405025766828994,0.03444504127643366,1,False,True,False,False,False
CO,1995,3826653.0,984310.0,104100.0,36.759394812680114,3.6043938341495756,2842343.0,5221145.156862745,0.2572247862557697,0.7427752137442303,0.030672401764332946,1,False,True,False,False,False
CO,1996,3919972.0,1003946.0,104100.0,37.65583093179635,3.628487814280932,2916026.0,5282241.0,0.25611050283012227,0.7438894971698777,0.025923331561320984,1,False,True,False,False,False
CO,1997,4018293.0,1030557.0,104100.0,38.600317002881845,3.653260488946955,2987736.0,5346018.274509804,0.25646636519537025,0.7435336348046298,0.024591687454089906,1,False,True,False,False,False
CO,1998,4116639.0,1060066.0,104100.0,39.54504322766571,3.6774403570967333,3056573.0,5408904.235294118,0.25750764154933187,0.7424923584506681,0.023039853588134873,1,False,True,False,False,False
CO,1999,4226018.0,1083938.0,104100.0,40.59575408261287,3.703663481892908,3142080.0,5471376.098039215,0.25649157197153444,0.7435084280284656,0.027974793993142066,1,False,True,False,False,False
CO,2000,4326921.0,1106676.0,104100.0,41.565043227665704,3.7272595069840913,3220245.0,5499481.076923077,0.25576524276731655,0.7442347572326835,0.024876833180568214,1,False,True,False,False,False
CO,2001,4425687.0,1126647.0,104100.0,42.51380403458213,3.749828824007703,3299040.0,5553610.173076923,0.25456996845913415,0.7454300315408658,0.024468635150431073,1,False,True,False,False,False
CO,2002,4490406.0,1138273.0,104100.0,43.13550432276657,3.7643464241900326,3352133.0,5604786.423076923,0.2534899962275126,0.7465100037724874,0.016093469615403366,2,False,False,True,False,False
CO,2003,4528732.0,1144597.0,104100.0,43.50366954851105,3.7728452919737854,3384135.0,5652577.461538462,0.25274116463504576,0.7472588353649543,0.009546757243820592,2,False,False,True,False,False
CO,2004,4575013.0,1146369.0,104100.0,43.94825168107589,3.783012843614716,3428644.0,5704464.923076923,0.25057174700924345,0.7494282529907565,0.013152253086830212,2,False,False,True,False,False
CO,2005,4631888.0,1156399.0,104100.0,44.49460134486071,3.795367863719542,3475489.0,5756499.25,0.24966039766073791,0.7503396023392621,0.013662835803308848,2,False,False,True,False,False
CO,2006,4720423.0,1171832.0,104100.0,45.34508165225744,3.814301717587235,3548591.0,5811252.423076923,0.2482472439440279,0.7517527560559721,0.021033586928343118,2,False,False,True,False,False
CO,2007,4803868.0,1189434.0,104100.0,46.14666666666667,3.831824730099034,3614434.0,5865657.730769231,0.24759922629014786,0.7524007737098521,0.018554688325591817,2,False,False,True,False,False
CO,2008,4889730.0,1203289.0,104100.0,46.97146974063401,3.849540390599679,3686441.0,5920285.230769231,0.2460849576561487,0.7539150423438513,0.019922068019501804,2,False,False,True,False,False
CO,2009,4972195.0,1217213.0,104100.0,47.763640730067245,3.8662646958705364,3754982.0,5971383.442307692,0.24480395479260167,0.7551960452073984,0.018592729410290332,3,False,False,False,True,False
CO,2010,5048196.0,1226619.0,104100.0,48.49371757925072,3.8814342551046876,3821577.0,6020144.288461538,0.2429816512671061,0.7570183487328939,0.017735104988519268,3,False,False,False,True,False
CO,2011,5118400.0,1230178.0,104100.0,49.16810758885687,3.8952451935743304,3888222.0,6062868.153846154,0.2403442482025633,0.7596557517974367,0.017439135728522626,3,False,False,False,True,False
CO,2012,5189458.0,1232864.0,104100.0,49.85070124879923,3.9090325634864227,3956594.0,6106254.423076923,0.2375708600011793,0.7624291399988207,0.017584386899719195,3,False,False,False,True,False
CO,2013,5268367.0,1237932.0,104100.0,50.60871277617675,3.924123750723057,4030435.0,6148921.634615385,0.2349745186696371,0.7650254813303629,0.018662769038218174,3,False,False,False,True,False
CT,1990,3291967.0,752666.0,5544.0,593.7891414141415,6.386524275557778,2539301.0,4894564.980392157,0.22863716434581513,0.7713628356541848,,4,False,False,False,False,True
CT,1991,3302895.0,766304.0,5544.0,595.7602813852814,6.389838373715427,2536591.0,4960410.62745098,0.23200979746555672,0.7679902025344433,-0.0010672228302197606,4,False,False,False,False,True
CT,1992,3300712.0,777264.0,5544.0,595.3665223665224,6.389177219870409,2523448.0,5029690.803921568,0.23548373805409256,0.7645162619459074,-0.0051813634913945306,3,False,False,False,True,False
CT,1993,3309175.0,790749.0,5544.0,596.8930375180375,6.39173793070389,2518426.0,5096443.039215687,0.23895653750557164,0.7610434624944283,-0.0019901341339310097,3,False,False,False,True,False
CT,1994,3316121.0,801231.0,5544.0,598.1459235209235,6.393834743448531,2514890.0,5159329.9215686275,0.24161693737954676,0.7583830626204532,-0.0014040515782476337,3,False,False,False,True,False
CT,1995,3324144.0,808623.0,5544.0,599.5930735930735,6.396251214449035,2515521.0,5221145.156862745,0.24325751230993603,0.7567424876900639,0.00025090560620943947,3,False,False,False,True,False
CT,1996,3336685.0,811855.0,5544.0,601.8551587301587,6.400016816243954,2524830.0,5282241.0,0.24331184993489047,0.7566881500651095,0.0037006250395046347,3,False,False,False,True,False
CT,1997,3349348.0,814373.0,5544.0,604.1392496392497,6.403804717123572,2534975.0,5346018.274509804,0.2431437402145134,0.7568562597854867,0.004018092307204846,3,False,False,False,True,False
CT,1998,3365352.0,824600.0,5544.0,607.025974025974,6.408571580961088,2540752.0,5408904.235294118,0.2450263746556081,0.7549736253443919,0.0022789179380466873,3,False,False,False,True,False
CT,1999,3386401.0,834654.0,5544.0,610.8226911976911,6.414806722617911,2551747.0,5471376.098039215,0.24647228724536757,0.7535277127546324,0.004327458957033237,2,False,False,True,False,False
CT,2000,3411777.0,842242.0,5544.0,615.3998917748918,6.422272287026522,2569535.0,5499481.076923077,0.24686314492418468,0.7531368550758153,0.006970910517382745,2,False,False,True,False,False
CT,2001,3432835.0,845850.0,5544.0,619.1982323232323,6.428425467496301,2586985.0,5553610.173076923,0.2463998415303969,0.7536001584696032,0.006791112010538836,2,False,False,True,False,False
CT,2002,3458749.0,848877.0,5544.0,623.8724747474747,6.435945980091699,2609872.0,5604786.423076923,0.24542891085765403,0.7545710891423459,0.008846978239147152,3,False,False,False,True,False
CT,2003,3484336.0,851115.0,5544.0,628.4877344877345,6.44331651230723,2633221.0,5652577.461538462,0.24426892240013592,0.7557310775998641,0.008946415762918658,3,False,False,False,True,False
CT,2004,3496094.0,848979.0,5544.0,630.6085858585859,6.446685362398205,2647115.0,5704464.923076923,0.24283643403180807,0.7571635659681919,0.0052764276146970435,3,False,False,False,True,False
CT,2005,3506956.0,844034.0,5544.0,632.5678210678211,6.44978744183797,2662922.0,5756499.25,0.24067424855059488,0.7593257514494052,0.005971406606815277,3,False,False,False,True,False
CT,2006,3517460.0,839372.0,5544.0,634.462481962482,6.452778155323419,2678088.0,5811252.423076923,0.23863014789080758,0.7613698521091924,0.005695247551374072,3,False,False,False,True,False
CT,2007,3527270.0,833484.0,5544.0,636.2319624819625,6.455563217729217,2693786.0,5865657.730769231,0.23629719301329358,0.7637028069867065,0.005861644576279801,3,False,False,False,True,False
